Compound Name,PubChem Id,Common Name,Scientific Name,References,SMILES,Formula,MW,Rotatable bonds,H-bond acceptors,H-bond donors,MR,TPSA,iLOGP,XLOGP3,WLOGP,MLOGP,Consensus Log P,Log S,GI absorption,BBB permeant,CYP1A2 inhibitor,CYP2C19 inhibitor,CYP2C9 inhibitor,CYP2D6 inhibitor,CYP3A4 inhibitor,Lipinski violations,Ghose violations,Bioavailability Score,PAINS alerts,AMES Toxicity,Max. Tolerated Dose(human),hERG I Inhibitor,hERG II Inhibitor,Oral Rat Acute Toxicity (LD50),Oral Rat Chronic Toxicity (LOAEL),Hepatotoxicity,Skin Sensitisation,T.Pyriformis Toxicity,Minnow Toxicity
Ethyl Gallate,13250,Indian gooseberry,Phyllanthuse emblica,DOI:  10.1080/10942912.2019.1583249,CCOC(=O)C1=CC(=C(C(=C1)O)O)O,C9H10O5,198.17,3,5,3,48.6,86.99,1.21,1.3,0.98,0.49,0.92,-2.01,High,No,No,No,No,No,No,0,0,0.55,1,Yes,1.478,No,No,2.117,1.567,No,Yes,0.326,1.856
Ferulic acid,445858,Indian gooseberry,Phyllanthuse emblica,DOI: 10.1186/s12906-018-2185-x,COC1=C(C=CC(=C1)C=CC(=O)O)O,C10H10O4,194.18,3,4,2,51.63,66.76,1.62,1.51,1.39,1.0,1.36,-2.11,High,Yes,No,No,No,No,No,0,0,0.85,0,Yes,1.502,No,No,2.105,2.753,No,No,0.548,1.649
Fisetin,5281614,Indian gooseberry,Phyllanthuse emblica,PMID: 37954853,C1=CC(=C(C=C1C2=C(C(=O)C3=C(O2)C=C(C=C3)O)O)O)O,C15H10O6,286.24,1,6,4,76.01,111.13,1.5,1.97,2.28,-0.03,1.55,-3.35,High,No,Yes,No,No,Yes,Yes,0,0,0.55,1,Yes,0.54,No,No,2.534,1.43,No,No,1.209,1.689
Galacturonic Acid,439215,Indian gooseberry,Phyllanthuse emblica,DOI: 10.1080/10942912.2019.1583249,C1(C(C(OC(C1O)O)C(=O)O)O)O,C6H10O7,194.14,1,7,5,36.35,127.45,-0.19,-2.34,-3.13,-2.89,-2.25,0.5,Low,No,No,No,No,No,No,0,2,0.56,0,Yes,1.525,No,No,1.45,1.784,No,No,-0.36,2.988
Gallic acid,370,Indian gooseberry,Phyllanthuse emblica,PMID: 37954853,C1=C(C=C(C(=C1O)O)O)C(=O)O,C7H6O5,170.12,1,5,4,39.47,97.99,0.21,0.7,0.5,-0.16,0.21,-1.64,High,No,No,No,No,No,Yes,0,2,0.56,1,Yes,1.591,No,No,2.014,1.562,No,No,-0.343,2.074
Galloylglucose,124021,Indian gooseberry,Phyllanthuse emblica,DOI: 10.1021/jf302925v,C1=C(C=C(C(=C1O)O)O)C(=O)OC2C(C(C(C(O2)CO)O)O)O,C13H16O10,332.26,4,10,7,71.44,177.14,1.14,-1.42,-2.24,-2.29,-1.41,-0.93,Low,No,No,No,No,No,No,1,1,0.55,1,Yes,0.779,No,No,1.779,1.613,No,No,0.499,2.725
genistein,5280961,Indian gooseberry,Phyllanthuse emblica,PMID: 37954853,C1=CC(=CC=C1C2=COC3=CC(=CC(=C3C2=O)O)O)O,C15H10O5,270.24,1,5,3,73.99,90.9,1.91,2.67,2.58,0.52,2.04,-3.72,High,No,Yes,No,No,Yes,Yes,0,0,0.55,0,Yes,0.624,No,No,2.508,1.464,No,No,1.386,1.583
Glucose 1-Phosphate,439165,Indian gooseberry,Phyllanthuse emblica,"DOI: 10.3389/
fphar.2022.893561",C(C1C(C(C(C(O1)OP(=O)(O)O)O)O)O)O,C6H13O9P,260.14,3,9,6,46.65,166.72,-0.44,-4.28,-3.1,-3.64,-2.96,1.44,Low,No,No,No,No,No,No,1,1,0.11,0,Yes,1.353,No,No,1.685,1.638,No,No,0.225,2.887
Glucuronic Acid,94715,Indian gooseberry,Phyllanthuse emblica,DOI: 10.1080/10942912.2019.1583249,C1(C(C(OC(C1O)O)C(=O)O)O)O,C6H10O7,194.14,1,7,5,36.35,127.45,-0.19,-2.34,-3.13,-2.89,-2.25,0.5,Low,No,No,No,No,No,No,0,2,0.56,0,Yes,1.525,No,No,1.45,1.784,No,No,-0.36,2.988
Hamamelitannin,44584241,Indian gooseberry,Phyllanthuse emblica,DOI:  10.1080/10942912.2019.1583249,C1=C(C=C(C(=C1O)O)O)C(=O)OCC2C(C(C(O2)O)(COC(=O)C3=CC(=C(C(=C3)O)O)O)O)O,C20H20O14,484.36,8,14,9,107.19,243.9,0.6,-1.05,-1.26,-2.3,-1.11,-1.91,Low,No,No,No,No,No,No,2,2,0.17,1,No,0.261,No,Yes,1.805,1.366,No,No,0.348,2.445
Hentriacontane,12410,Indian gooseberry,Phyllanthuse emblica,PMID: 37954853,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC,C31H64,436.84,28,0,0,151.13,0.0,8.25,16.41,12.34,9.64,11.9,-11.04,Low,No,No,No,No,No,No,1,3,0.55,0,No,1.071,No,Yes,2.19,3.54,No,Yes,0.424,-2.948
"Heptanoic Acid, 3-Hydroxy-, Methyl Ester",519189,Indian gooseberry,Phyllanthuse emblica,DOI: 10.1016/j.sjbs.2022.103287,CCCCC(CC(=O)OC)O,C8H16O3,160.21,6,3,1,43.02,46.53,2.31,1.22,1.1,1.08,1.39,-1.21,High,Yes,No,No,No,No,No,0,0,0.55,0,No,1.887,No,No,1.826,2.81,No,Yes,-0.018,1.531
Hexadecanoic Acid,985,Indian gooseberry,Phyllanthuse emblica,DOI: 10.14202/vetworld.2020.1388-1396,CCCCCCCCCCCCCCCC(=O)O,C16H32O2,256.42,14,2,1,80.8,37.3,3.85,7.17,5.55,4.19,5.2,-5.02,High,Yes,Yes,No,Yes,No,No,1,0,0.85,0,No,1.572,No,No,2.281,2.887,No,Yes,1.967,-0.195
Hypophyllanthin,182140,Indian gooseberry,Phyllanthuse emblica,DOI: 10.1002/jssc.201601361,COCC1CC2=CC(=C3C(=C2C(C1COC)C4=CC(=C(C=C4)OC)OC)OCO3)OC,C24H30O7,430.49,8,7,0,115.3,64.61,4.23,3.62,3.65,1.91,3.59,-4.55,High,Yes,No,No,No,Yes,Yes,0,0,0.55,0,No,-0.104,No,Yes,2.903,1.207,No,No,1.002,0.758
Indoleacrylic Acid,5375048,Indian gooseberry,Phyllanthuse emblica,"DOI: 10.3389/
fphar.2022.893561",C1=CC=C2C(=C1)C(=CN2)C=CC(=O)O,C11H9NO2,187.19,2,2,2,54.97,53.09,1.28,1.9,2.16,1.32,1.81,-2.54,High,Yes,No,No,No,No,No,0,0,0.85,0,Yes,1.286,No,No,2.203,2.227,No,No,0.875,1.517
Isocorilagin,10077799,Indian gooseberry,Phyllanthuse emblica,DOI:  10.1080/10942912.2019.1583249,C1C2C(C(C(C(O2)OC(=O)C3=CC(=C(C(=C3)O)O)O)O)OC(=O)C4=CC(=C(C(=C4C5=C(C(=C(C=C5C(=O)O1)O)O)O)O)O)O)O,C27H22O18,634.45,3,18,11,141.85,310.66,2.03,0.07,-0.3,-2.42,-0.55,-3.92,Low,No,No,No,No,No,No,3,2,0.17,1,No,-0.295,No,Yes,1.688,1.17,No,No,0.287,2.54
Isopropyl 2-methylbutyrate,522214,Indian gooseberry,Phyllanthuse emblica,PMID: 37954853,CCC(C)C(=O)OC(C)C,C8H16O2,144.21,4,2,0,41.85,26.3,2.55,2.31,1.98,1.96,2.08,-1.93,High,Yes,No,No,No,No,No,0,1,0.55,0,No,1.932,No,No,1.871,2.581,No,Yes,0.13,1.373
Kaempferol,5280863,Indian gooseberry,Phyllanthuse emblica,PMID: 37954853,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O,C15H10O6,286.24,1,6,4,76.01,111.13,1.7,1.9,2.28,-0.03,1.58,-3.31,High,No,Yes,No,No,Yes,Yes,0,0,0.55,0,Yes,0.54,No,No,2.534,1.43,No,No,1.209,1.689
Leucine,6106,Indian gooseberry,Phyllanthuse emblica,DOI: 10.1007/s40011-017-0839-y,CC(C)CC(C(=O)O)N,C6H13NO2,131.17,3,3,2,35.44,63.32,1.15,-1.52,0.44,-1.82,-0.38,0.5,High,No,No,No,No,No,No,0,2,0.55,0,No,1.984,No,No,1.677,3.05,No,Yes,-1.021,1.823
lignans,443013,Indian gooseberry,Phyllanthuse emblica,PMID: 37954853,COC1=CC(=CC(=C1OC)OC)C2C3C(COC3=O)C(C4=CC5=C(C=C24)OCO5)O,C22H22O8,414.41,4,8,1,103.85,92.68,2.83,2.01,2.08,1.43,2.25,-3.71,High,No,No,No,No,Yes,Yes,0,0,0.55,0,No,-0.289,No,Yes,2.863,1.447,No,No,0.649,1.4
Linoleic Acid,5280450,Indian gooseberry,Phyllanthuse emblica,DOI: 10.1039/c9fo00767a,CCCCCC=CCC=CCCCCCCCC(=O)O,C18H32O2,280.45,14,2,1,89.46,37.3,4.14,6.98,5.88,4.47,5.45,-5.05,High,Yes,Yes,No,Yes,No,No,1,1,0.85,0,No,1.226,No,No,1.834,3.128,No,Yes,1.684,-2.138
L-Ornithine,6262,Indian gooseberry,Phyllanthuse emblica,"DOI: 10.3389/
fphar.2022.893561",C(CC(C(=O)O)N)CN,C5H12N2O2,132.16,4,4,3,33.34,89.34,0.49,-4.41,-0.86,-3.05,-1.79,2.38,High,No,No,No,No,No,No,0,3,0.55,0,No,1.974,No,No,1.494,3.215,No,No,-1.382,2.137
Malic Acid,525,Indian gooseberry,Phyllanthuse emblica,DOI: 10.1021/jf302925v,C(C(C(=O)O)O)C(=O)O,C4H6O5,134.09,3,5,3,26.05,94.83,-0.01,-1.26,-1.09,-1.37,-1.0,0.32,High,No,No,No,No,No,No,0,4,0.56,0,Yes,1.969,No,No,1.638,1.672,No,No,-1.149,2.352
Methyl Adipate,12328,Indian gooseberry,Phyllanthuse emblica,"DOI: 10.
1088/1742-6596/1477/7/072011",COC(=O)CCCCC(=O)O,C7H12O4,160.17,6,4,1,38.82,63.6,1.2,0.7,0.8,0.6,0.79,-0.88,High,No,No,No,No,No,No,0,1,0.85,0,No,1.89,No,No,1.925,2.851,No,No,-0.233,1.679
Methyl Gallate,7428,Indian gooseberry,Phyllanthuse emblica,DOI:  10.1080/10942912.2019.1583249,COC(=O)C1=CC(=C(C(=C1)O)O)O,C8H8O5,184.15,2,5,3,43.79,86.99,0.97,0.86,0.59,0.18,0.57,-1.73,High,No,No,No,No,No,No,0,0,0.55,1,Yes,1.532,No,No,2.051,1.597,No,No,0.107,2.022
Methyl Palmitate,8181,Indian gooseberry,Phyllanthuse emblica,DOI: 10.56499/jppres23.1595_11.2.308,CCCCCCCCCCCCCCCC(=O)OC,C17H34O2,270.45,15,2,0,85.12,26.3,4.41,7.38,5.64,4.44,5.54,-5.18,High,Yes,Yes,No,No,No,No,1,1,0.55,0,No,1.524,No,No,2.302,2.729,No,Yes,2.146,-0.247
Methylmalonic Acid,487,Indian gooseberry,Phyllanthuse emblica,"DOI: 10.3389/
fphar.2022.893561",CC(C(=O)O)C(=O)O,C4H6O4,118.09,2,4,2,24.89,74.6,0.35,0.06,-0.21,-0.54,-0.23,-0.48,High,No,No,No,No,No,No,0,3,0.85,0,Yes,2.029,No,No,1.741,3.031,No,No,-1.211,2.146
Myricetin,5281672,Indian gooseberry,Phyllanthuse emblica,DOI: 10.1007/s40011-017-0839-y,C1=C(C=C(C(=C1O)O)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O,C15H10O8,318.24,1,8,6,80.06,151.59,1.08,1.18,1.69,-1.08,0.79,-3.01,Low,No,Yes,No,No,No,Yes,1,0,0.55,1,Yes,0.397,No,No,2.515,1.361,No,No,0.864,1.903
Neophytadiene,10446,Indian gooseberry,Phyllanthuse emblica,DOI: 10.56499/jppres23.1595_11.2.308,CC(C)CCCC(C)CCCC(C)CCCC(=C)C=C,C20H38,278.52,13,0,0,97.31,0.0,5.05,9.62,7.17,6.21,7.07,-6.77,Low,No,No,No,Yes,No,No,1,1,0.55,0,No,1.47,No,Yes,2.145,3.01,No,Yes,2.062,-0.671
Nicotinate D-Ribonucleoside,121992,Indian gooseberry,Phyllanthuse emblica,"DOI: 10.1016/j.jpha.
2017.01.005",C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)(O)O)O)O)C(=O)O,C11H15NO9P+,336.21,5,9,5,69.59,167.44,-5.24,-2.75,-1.92,-2.11,-2.94,-0.06,Low,No,No,No,No,No,No,0,1,0.11,0,Yes,0.85,No,No,2.097,1.512,Yes,No,0.637,2.441
Niranthin,13989915,Indian gooseberry,Phyllanthuse emblica,DOI: 10.1007/s40011-017-0839-y,COCC(CC1=CC(=C(C=C1)OC)OC)C(CC2=CC3=C(C(=C2)OC)OCO3)COC,C24H32O7,432.51,12,7,0,117.25,64.61,4.32,4.08,3.75,1.91,3.89,-4.59,High,Yes,No,No,No,Yes,Yes,0,0,0.55,0,No,0.212,No,Yes,2.785,1.169,No,No,1.21,0.508
N-Lactoyl-Phenylalanine,11075454,Indian gooseberry,Phyllanthuse emblica,"DOI: 10.3389/
fphar.2022.893561",CC(C(=O)NC(CC1=CC=CC=C1)C(=O)O)O,C12H15NO4,237.25,6,4,3,61.38,86.63,1.41,0.68,0.18,0.62,0.75,-1.6,High,No,No,No,No,No,No,0,0,0.56,0,Yes,1.329,No,No,1.889,1.665,No,No,0.69,1.861
N-Propyl Nonyl Ether,111750,Indian gooseberry,Phyllanthuse emblica,DOI: 10.1016/j.sjbs.2022.103287,CCCCCCCCCOCCC,C12H26O,186.33,10,1,0,60.88,9.23,3.8,4.93,4.16,3.41,4.07,-3.44,High,Yes,Yes,No,No,No,No,0,0,0.55,0,No,1.799,No,No,2.023,2.842,No,Yes,1.438,0.358
Octadecanal,12533,Indian gooseberry,Phyllanthuse emblica,DOI: 10.1155/2020/2739056,CCCCCCCCCCCCCCCCCC=O,C18H36O,268.48,16,1,0,88.84,17.07,4.62,8.14,6.45,4.79,6.17,-5.58,Low,No,Yes,No,No,No,No,1,1,0.55,0,No,1.525,No,No,2.195,3.025,No,Yes,1.921,-0.587
Octadecanoic Acid,5281,Indian gooseberry,Phyllanthuse emblica,PMID: 37954853,CCCCCCCCCCCCCCCCCC(=O)O,C18H36O2,284.48,16,2,1,90.41,37.3,4.3,8.23,6.33,4.67,5.93,-5.73,High,No,Yes,No,No,No,No,1,1,0.85,0,No,1.485,No,Yes,2.333,2.93,No,Yes,1.918,-0.526
Octyl-B-D-Glucopyranoside,62852,Indian gooseberry,Phyllanthuse emblica,PMID: 37954853,CCCCCCCCOC1C(C(C(C(O1)CO)O)O)O,C14H28O6,292.37,9,6,4,74.12,99.38,1.42,1.46,0.16,-0.34,0.69,-1.98,High,No,No,No,No,No,No,0,0,0.55,0,Yes,1.194,No,No,1.913,1.61,No,No,1.047,1.558
Paromomycin,165580,Indian gooseberry,Phyllanthuse emblica,DOI: 10.1016/j.sjbs.2022.103287,C1C(C(C(C(C1N)OC2C(C(C(C(O2)CO)O)O)N)OC3C(C(C(O3)CO)OC4C(C(C(C(O4)CN)O)O)N)O)O)N,C23H45N5O14,615.63,9,19,13,133.56,347.32,0.69,-8.73,-8.86,-7.21,-6.6,2.44,Low,No,No,No,No,No,No,3,4,0.17,0,No,0.663,No,Yes,0.566,1.753,No,No,0.285,4.04
P-Coumaric Acid,637542,Indian gooseberry,Phyllanthuse emblica,"DOI: 10.
1016/j.indcrop.2015.02.012",C1=CC(=CC=C1C=CC(=O)O)O,C9H8O3,164.16,2,3,2,45.13,57.53,0.95,1.46,1.38,1.28,1.26,-2.02,High,Yes,No,No,No,No,No,0,0,0.85,0,Yes,1.624,No,No,1.965,2.882,No,No,0.005,1.696
Pentacosane,12406,Indian gooseberry,Phyllanthuse emblica,PMID: 37954853,CCCCCCCCCCCCCCCCCCCCCCCCC,C25H52,352.68,22,0,0,122.29,0.0,6.81,13.16,10.0,8.45,9.72,-8.87,Low,No,No,No,No,No,No,1,2,0.55,0,No,1.283,No,Yes,2.263,3.412,No,Yes,0.948,-1.956
"Phenol,2,4-Di-Tert-Butyl-",7311,Indian gooseberry,Phyllanthuse emblica,PMID: 37954853,CC(C)(C)C1=CC(=C(C=C1)O)C(C)(C)C,C14H22O,206.32,2,1,1,67.01,20.23,3.08,5.19,3.99,3.87,3.99,-4.55,High,Yes,No,No,No,Yes,No,0,0,0.55,0,No,1.41,No,No,1.98,2.441,No,Yes,1.64,0.96
Phyllanthin,358901,Indian gooseberry,Phyllanthuse emblica,DOI: 10.1002/jssc.201601361,COCC(CC1=CC(=C(C=C1)OC)OC)C(CC2=CC(=C(C=C2)OC)OC)COC,C24H34O6,418.52,13,6,0,117.68,55.38,4.26,4.24,4.03,2.43,4.11,-4.54,High,Yes,No,No,No,Yes,Yes,0,0,0.55,0,No,0.514,No,Yes,2.636,1.155,No,No,1.627,0.334
Prostaglandin B1,5280388,Indian gooseberry,Phyllanthuse emblica,"DOI: 10.1016/j.jpha.
2017.01.005",CCCCCC(C=CC1=C(C(=O)CC1)CCCCCCC(=O)O)O,C20H32O4,336.47,13,4,2,98.33,74.6,2.89,3.96,4.57,2.72,3.9,-3.56,High,No,No,Yes,No,Yes,No,0,0,0.85,0,No,1.026,No,Yes,2.379,2.138,No,Yes,1.961,0.188
Protocatechuic Acid,72,Indian gooseberry,Phyllanthuse emblica,"DOI: 10.
1016/j.indcrop.2015.02.012",C1=CC(=C(C=C1C(=O)O)O)O,C7H6O4,154.12,1,4,3,37.45,77.76,0.66,1.15,0.8,0.4,0.65,-1.86,High,No,No,No,No,No,Yes,0,3,0.56,1,Yes,1.666,No,No,1.979,2.957,No,No,-0.451,1.967
Pyridoxamine Phosphate,1053,Indian gooseberry,Phyllanthuse emblica,"DOI: 10.1016/j.jpha.
2017.01.005",CC1=NC=C(C(=C1O)CN)COP(=O)(O)O,C8H13N2O5P,248.17,4,7,4,55.94,135.71,-0.18,-4.68,-0.14,-1.82,-1.43,1.56,High,No,No,No,No,No,No,0,0,0.56,0,Yes,1.343,No,No,2.254,1.46,No,No,0.506,1.952
"Pyrrolizin-1,7-Dione-6- Carboxylic Acid, Methyl (Ester)",558485,Indian gooseberry,Phyllanthuse emblica,PMID: 37954853,COC(=O)C1CC2CCC(=O)N2C1=O,C9H11NO4,197.19,2,4,0,49.64,63.68,0.9,-0.18,-0.68,0.34,0.12,-0.82,High,No,No,No,No,No,No,0,1,0.55,0,Yes,1.264,No,No,2.037,1.714,No,No,0.716,2.199
Quercetin,5280343,Indian gooseberry,Phyllanthuse emblica,PMID: 37954853,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,C15H10O7,302.24,1,7,5,78.03,131.36,1.63,1.54,1.99,-0.56,1.23,-3.16,High,No,Yes,No,No,Yes,Yes,0,0,0.55,1,Yes,0.464,No,No,2.536,1.396,No,No,1.03,1.796
Quercetin-3-O-Rhamnoside,5280459,Indian gooseberry,Phyllanthuse emblica,DOI:  10.1080/10942912.2019.1583249,CC1C(C(C(C(O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC(=C(C=C4)O)O)O)O)O,C21H20O11,448.38,3,11,7,109.0,190.28,1.27,0.86,0.49,-1.84,0.16,-3.33,Low,No,No,No,No,No,No,2,0,0.17,1,Yes,-0.152,No,Yes,2.334,1.392,No,No,0.45,2.103
Quinic Acid,6508,Indian gooseberry,Phyllanthuse emblica,DOI: 10.1038/s41598-017-09225-x,C1C(C(C(CC1(C(=O)O)O)O)O)O,C7H12O6,192.17,1,6,5,40.11,118.22,-0.12,-2.37,-2.32,-2.14,-1.75,0.53,Low,No,No,No,No,No,No,0,1,0.56,0,Yes,1.528,No,No,1.492,1.766,No,No,-0.467,2.743
Rutin,5280805,Indian gooseberry,Phyllanthuse emblica,PMID: 37954853,CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O,C27H30O16,610.52,6,16,10,141.38,269.43,1.58,-0.33,-1.69,-3.89,-1.29,-3.3,Low,No,No,No,No,No,No,3,4,0.17,1,No,-0.182,No,Yes,1.662,1.378,No,No,0.29,2.564
Sativen,530427,Indian gooseberry,Phyllanthuse emblica,DOI: 10.1155/2020/2739056,CC(C)C1CCC2(C3C1C(C2=C)CC3)C,C15H24,204.35,1,0,0,67.14,0.0,3.26,4.94,4.27,5.65,4.43,-4.15,Low,Yes,Yes,Yes,Yes,No,No,1,0,0.55,0,No,1.041,No,No,2.072,2.514,No,No,1.504,0.807
Sinapinic Acid,637775,Indian gooseberry,Phyllanthuse emblica,DOI: 10.1186/s12906-018-2185-x,COC1=CC(=CC(=C1O)OC)C=CC(=O)O,C11H12O5,224.21,4,5,2,58.12,75.99,1.63,1.46,1.4,0.73,1.31,-2.16,High,No,No,No,No,No,No,0,0,0.56,0,Yes,1.38,No,No,2.235,1.555,No,No,1.011,1.601
Stearamide,31292,Indian gooseberry,Phyllanthuse emblica,DOI: 10.1007/s40011-017-0839-y,CCCCCCCCCCCCCCCCCC(=O)N,C18H37NO,283.49,16,1,1,91.55,43.09,4.22,7.58,5.73,4.27,5.54,-5.32,High,Yes,Yes,No,No,No,No,1,1,0.55,0,No,1.475,No,Yes,2.191,2.84,No,Yes,1.889,-0.394
Sterol,1107,Indian gooseberry,Phyllanthuse emblica,DOI: 10.1039/c9fo00767a,C1CC2CCC3C4CCC(CC4CCC3C2C1)O,C17H28O,248.4,0,1,1,76.54,20.23,3.26,5.11,4.0,4.31,3.93,-4.6,High,Yes,Yes,Yes,Yes,No,No,1,0,0.55,0,No,0.638,No,No,2.238,2.176,No,No,1.385,0.928
Succinic acid,1110,Indian gooseberry,Phyllanthuse emblica,PMID: 37954853,C(CC(=O)O)C(=O)O,C4H6O4,118.09,3,4,2,24.89,74.6,0.32,-0.59,-0.06,-0.54,-0.3,0.0,High,No,No,No,No,No,No,0,3,0.85,0,Yes,2.036,No,No,1.773,3.063,No,No,-1.273,2.061
Syringic,10742,Indian gooseberry,Phyllanthuse emblica,DOI: 10.1186/s12906-018-2185-x,COC1=CC(=CC(=C1O)OC)C(=O)O,C9H10O5,198.17,3,5,2,48.41,75.99,1.54,1.04,1.11,0.49,0.99,-1.84,High,No,No,No,No,No,No,0,0,0.56,0,Yes,1.493,No,No,2.191,1.566,No,No,0.54,1.766
Taurine,1123,Indian gooseberry,Phyllanthuse emblica,"DOI: 10.3389/
fphar.2022.893561",C(CS(=O)(=O)O)N,C2H7NO3S,125.15,2,4,2,24.97,88.77,-0.28,-4.11,-0.09,-1.51,-1.43,2.11,High,No,No,No,No,No,No,0,3,0.55,0,Yes,2.053,No,No,1.724,1.684,No,No,-1.167,2.316
Tetracontane,20149,Indian gooseberry,Phyllanthuse emblica,PMID: 37954853,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC,C40H82,563.08,37,0,0,194.39,0.0,10.36,21.28,15.85,11.25,15.12,-14.3,Low,No,No,No,No,No,No,2,4,0.17,0,No,0.803,No,Yes,1.985,3.733,No,Yes,0.289,-4.435
Tetradecanoic Acid,11005,Indian gooseberry,Phyllanthuse emblica,DOI: 10.1155/2020/2739056,CCCCCCCCCCCCCC(=O)O,C14H28O2,228.37,12,2,1,71.18,37.3,3.32,6.11,4.77,3.69,4.45,-4.31,High,Yes,Yes,No,No,No,No,0,0,0.85,0,No,1.664,No,No,2.213,2.844,No,Yes,1.767,0.135
"Trans-2,3-Epoxyoctane",11007921,Indian gooseberry,Phyllanthuse emblica,DOI: 10.1016/j.sjbs.2022.103287,CCCCCC1C(O1)C,C8H16O,128.21,4,1,0,39.54,12.53,2.68,2.69,2.35,1.83,2.42,-2.07,High,Yes,No,No,No,No,No,0,2,0.55,0,No,1.801,No,No,1.737,2.677,No,Yes,-0.097,1.212
Trifluoroacetic Acid,6422,Indian gooseberry,Phyllanthuse emblica,DOI: 10.1080/10942912.2019.1583249,C(=O)(C(F)(F)F)O,C2HF3O2,114.02,1,5,1,13.69,37.3,0.45,0.91,1.89,0.27,0.89,-1.05,High,Yes,No,No,No,No,No,0,3,0.85,0,No,2.059,No,No,2.278,1.631,No,No,-0.029,2.144
Trigalloylglucose,90116889,Indian gooseberry,Phyllanthuse emblica,"DOI: 10.
1016/j.indcrop.2015.02.012",C1=C(C=C(C(=C1O)O)O)C(=O)C(=O)C(C(=O)C2=CC(=C(C(=C2)O)O)O)(C(C(C(CO)O)O)(C(=O)C3=CC(=C(C(=C3)O)O)O)O)O,C27H24O18,636.47,11,18,14,144.39,351.5,1.1,-2.5,-2.27,-5.21,-2.08,-1.78,Low,No,No,No,No,No,No,3,3,0.17,2,No,0.526,No,Yes,1.054,1.23,No,No,0.286,2.598
Trigonelline,5570,Indian gooseberry,Phyllanthuse emblica,DOI: 10.1007/s40011-017-0839-y,C[N+]1=CC=CC(=C1)C(=O)[O-],C7H7NO2,137.14,1,2,0,35.05,44.01,-3.11,0.51,-1.13,0.33,-0.61,-1.39,High,No,No,No,No,No,No,0,4,0.55,0,No,1.716,No,No,1.518,2.709,No,No,-0.464,2.382
Tritetracontane,522398,Indian gooseberry,Phyllanthuse emblica,PMID: 37954853,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC,C43H88,605.16,40,0,0,208.82,0.0,11.07,22.91,17.02,11.75,16.18,-15.39,Low,No,No,No,No,No,No,2,4,0.17,0,No,0.729,No,Yes,1.93,3.798,No,Yes,0.286,-4.931
Undecane,14257,Indian gooseberry,Phyllanthuse emblica,PMID: 37954853,CCCCCCCCCCC,C11H24,156.31,8,0,0,54.99,0.0,3.59,5.56,4.54,5.11,4.56,-3.78,Low,No,Yes,No,No,No,No,1,1,0.55,0,No,1.898,No,No,1.938,3.112,No,Yes,0.899,0.358
Vanillic Acid,8468,Indian gooseberry,Phyllanthuse emblica,DOI: 10.1038/s41598-017-09225-x,COC1=C(C=CC(=C1)C(=O)O)O,C8H8O4,168.15,2,4,2,41.92,66.76,1.4,1.43,1.1,0.74,1.08,-2.02,High,No,No,No,No,No,No,0,0,0.85,0,Yes,1.616,No,No,2.063,2.796,No,No,0.026,1.813
Vitamin A Palmitate,5280531,Indian gooseberry,Phyllanthuse emblica,PMID: 37954853,CCCCCCCCCCCCCCCC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(CCCC1(C)C)C,C36H60O2,524.86,21,2,0,171.71,26.3,7.82,13.58,11.54,7.45,10.52,-10.26,Low,No,No,No,No,No,No,2,4,0.17,0,No,0.612,No,Yes,2.534,2.468,Yes,No,0.569,-2.236
